Provincia;Nombre del Canton;Nombre de la Parroquia;Hombre;Mujer;Total
;; SAN FRANCISCO;1.523;1.286;2.809
;; SAN GREGORIO;3.207;2.708;5.915
;; SAN JOSE DE CHAMANGA;2.390;1.864;4.254
;; Total;15.344;13.130;28.474
;QUININDE                      ; CHURA (CHANCAMA);2.617;2.116;4.733
;; CUBE;4.108;3.482;7.590
;; LA UNION;10.314;9.610;19.924
;; MALIMPIA;9.621;8.151;17.772
;; ROSA ZARATE (QUININDE);34.758;32.501;67.259
;; VICHE;2.723;2.569;5.292
;; Total;64.141;58.429;122.570
;RIOVERDE                      ; CHONTADURO;1.743;1.479;3.222
;; CHUMUNDE;1.905;1.607;3.512
;; LAGARTO;3.049;2.625;5.674
;; MONTALVO;2.106;1.903;4.009
;; RIOVERDE;2.564;2.400;4.964
;; ROCAFUERTE;2.805;2.683;5.488
;; Total;14.172;12.697;26.869
;SAN LORENZO                   ; 5 DE JUNIO;219;197;416
;; ALTO TAMBO;1.001;870;1.871
;; ANCON (PICHANGAL);901;913;1.814
;; CALDERON;330;298;628
;; CARONDELET;898;832;1.730
;; CONCEPCION;1.244;1.110;2.354
;; MATAJE;786;689;1.475
;; SAN JAVIER DE CACHAVI;343;321;664
;; SAN LORENZO;12.462;12.634;25.096
;; SANTA RITA;837;802;1.639
;; TAMBILLO;926;817;1.743
;; TULULBI;1.181;1.114;2.295
;; URBINA;424;337;761
;; Total;21.552;20.934;42.486
;Total;;271.312;262.780;534.092
Guayas;ALFREDO BAQUERIZO MORENO      ; ALFREDO BAQUERIZO MORENO;13.013;12.166;25.179
;; Total;13.013;12.166;25.179
;BALAO                         ; BALAO;10.998;9.525;20.523
;; Total;10.998;9.525;20.523
;BALZAR                        ; BALZAR;28.001;25.936;53.937
;; Total;28.001;25.936;53.937
;COLIMES                       ; COLIMES;9.147;8.160;17.307
;; SAN JACINTO;3.276;2.840;6.116
;; Total;12.423;11.000;23.423
;CORONEL MARCELINO MARIDUE헤   ; CORONEL MARCELINO MARIDUE헤;6.265;5.768;12.033
;; Total;6.265;5.768;12.033
;DAULE                         ; DAULE;43.372;44.136;87.508
;; JUAN BAUTISTA AGUIRRE;2.825;2.677;5.502
;; LAUREL;5.093;4.789;9.882
;; LIMONAL;4.497;4.277;8.774
;; LOS LOJAS;4.408;4.252;8.660
;; Total;60.195;60.131;120.326
;DURAN                         ; ELOY ALFARO (DURAN);116.401;119.368;235.769
;; Total;116.401;119.368;235.769
;EL EMPALME                    ; EL ROSARIO;4.730;4.475;9.205
;; GUAYAS (PUEBLO NUEVO);9.313;8.266;17.579
;; VELASCO IBARRA;23.981;23.686;47.667
;; Total;38.024;36.427;74.451
;EL TRIUNFO                    ; EL TRIUNFO;22.824;21.954;44.778
;; Total;22.824;21.954;44.778
;GENERAL ANTONIO ELIZALDE      ; GENERAL ANTONIO ELIZALDE;5.369;5.273;10.642
;; Total;5.369;5.273;10.642
;GUAYAQUIL                     ; GUAYAQUIL;1.127.137;1.164.021;2.291.158
;; JUAN GOMEZ RENDON (PROGR;6.134;5.763;11.897
;; MORRO;2.701;2.318;5.019
;; POSORJA;12.269;11.867;24.136
;; PUNA;3.640;3.129;6.769
;; TENGUEL;6.340;5.596;11.936
;; Total;1.158.221;1.192.694;2.350.915
;ISIDRO AYORA                  ; ISIDRO AYORA;5.585;5.285;10.870
;; Total;5.585;5.285;10.870
;LOMAS DE SARGENTILLO          ; LOMAS DE SARGENTILLO;9.466;8.947;18.413
;; Total;9.466;8.947;18.413
;MILAGRO                       ; CHOBO;2.772;2.649;5.421
;; MARISCAL SUCRE (HUAQUES);2.827;2.538;5.365
;; MILAGRO;72.031;72.994;145.025
;; ROBERTO ASTUDILLO;5.611;5.212;10.823
;; Total;83.241;83.393;166.634
;NARANJAL                      ; JESUS MARIA;3.486;2.941;6.427
;; NARANJAL;20.721;19.118;39.839
;; SAN CARLOS;3.530;2.986;6.516
;; SANTA ROSA DE FLANDES;2.917;2.527;5.444
;; TAURA;5.971;4.815;10.786
;; Total;36.625;32.387;69.012
;NARANJITO                     ; NARANJITO;19.063;18.123;37.186
;; Total;19.063;18.123;37.186
;NOBOL                         ; NARCISA DE JESUS;9.856;9.744;19.600
;; Total;9.856;9.744;19.600
;PALESTINA                     ; PALESTINA;8.354;7.711;16.065
;; Total;8.354;7.711;16.065
;PEDRO CARBO                   ; PEDRO CARBO;16.216;15.101;31.317
;; SABANILLA;3.635;3.254;6.889
;; VALLE DE LA VIRGEN;2.757;2.473;5.230
;; Total;22.608;20.828;43.436
;PLAYAS                        ; GENERAL VILLAMIL;21.242;20.693;41.935
;; Total;21.242;20.693;41.935
;SAMBORONDON                   ; SAMBORONDON;25.249;26.385;51.634
;; TARIFA;8.253;7.703;15.956
;; Total;33.502;34.088;67.590
;SANTA LUCIA                   ; SANTA LUCIA;20.276;18.647;38.923
;; Total;20.276;18.647;38.923
;SIMON BOLIVAR                 ; CRNEL.LORENZO DE GARAICOA;5.729;5.169;10.898
;; SIMON BOLIVAR;7.541;7.044;14.585
;; Total;13.270;12.213;25.483
;URBINA JADO                   ; EL SALITRE (LAS RAMAS);14.399;13.718;28.117
;; GENERAL VERNAZA;5.039;4.472;9.511
;; JUNQUILLAL;6.984;6.320;13.304
;; LA VICTORIA (헤UZA);3.406;3.064;6.470
;; Total;29.828;27.574;57.402
;YAGUACHI                      ; GRAL. PEDRO J. MONTERO;4.332;3.863;8.195
;; VIRGEN DE FATIMA;7.289;6.900;14.189
;; YAGUACHI NUEVO;13.429;13.188;26.617
;; YAGUACHI VIEJO (CONE);6.214;5.743;11.957
;; Total;31.264;29.694;60.958
;Total;;1.815.914;1.829.569;3.645.483
Imbabura;ANTONIO ANTE                  ; ATUNTAQUI;11.208;12.091;23.299
;; IMBAYA;652;627;1.279
;; SAN FRANCISCO DE NATABUE;2.719;2.932;5.651
;; SAN JOSE DE CHALTURA;1.503;1.644;3.147
;; SAN ROQUE;4.987;5.155;10.142
;; Total;21.069;22.449;43.518
;COTACACHI                     ; 6 DE JULIO DE CUELLAJE;936;844;1.780
;; APUELA;942;882;1.824
;; COTACACHI;8.398;8.741;17.139
;; GARCIA MORENO;2.675;2.385;5.060
;; IMANTAG;2.424;2.517;4.941
;; PE헤HERRERA;850;794;1.644
;; PLAZA GUTIERREZ;260;236;496
;; QUIROGA;3.210;3.244;6.454
;; VACAS GALINDO (EL CHURO);395;303;698
;; Total;20.090;19.946;40.036
;IBARRA                        ; AMBUQUI;2.707;2.770;5.477
;; ANGOCHAGUA;1.510;1.753;3.263
;; CAROLINA;1.448;1.291;2.739
;; IBARRA;67.165;72.556;139.721
;; LA ESPERANZA;3.686;3.677;7.363
;; LITA;1.788;1.561;3.349
;; SALINAS;887;854;1.741
;; SAN ANTONIO;8.595;8.927;17.522
;; Total;87.786;93.389;181.175
;OTAVALO                       ; DR. MIGUEL EGAS CABEZAS;2.344;2.539;4.883
;; EUGENIO ESPEJO (CALPAQUI);3.499;3.858;7.357
;; GONZALEZ SUAREZ;2.753;2.877;5.630
;; OTAVALO;25.274;27.479;52.753
;; PATAQUI;128;141;269
;; SAN JOSE DE QUICHINCHE;4.142;4.334;8.476
;; SAN JUAN DE ILUMAN;4.186;4.398;8.584
;; SAN PABLO;4.701;5.200;9.901
;; SAN RAFAEL;2.561;2.860;5.421
;; SELVA ALEGRE;858;742;1.600
;; Total;50.446;54.428;104.874
;PIMAMPIRO                     ; CHUGA;577;503;1.080
;; MARIANO ACOSTA;756;788;1.544
;; PIMAMPIRO;4.459;4.618;9.077
;; SAN FRANCISCO DE SIGSIPA;656;613;1.269
;; Total;6.448;6.522;12.970
;SAN MIGUEL DE URCUQUI         ; CAHUASQUI;936;877;1.813
;; LA MERCED DE BUENOS AIRES;989;904;1.893
;; PABLO ARENAS;1.068;1.050;2.118
;; SAN BLAS;1.468;1.547;3.015
;; TUMBABIRO;816;811;1.627
;; URCUQUI;2.548;2.657;5.205
;; Total;7.825;7.846;15.671
;Total; Total;193.664;204.580;398.244
Loja;CALVAS                        ; CARIAMANGA;10.402;10.899;21.301
;; COLAISACA;941;913;1.854
;; EL LUCERO;1.037;988;2.025
;; SANGILLIN;866;802;1.668
;; UTUANA;704;633;1.337
;; Total;13.950;14.235;28.185
;CATAMAYO                      ; CATAMAYO (LA TOMA);11.577;11.878;23.455
;; EL TAMBO;2.375;2.255;4.630
;; GUAYQUICHUMA;198;185;383
;; SAN PEDRO DE LA BENDITA;780;810;1.590
;; ZAMBI;296;284;580
;; Total;15.226;15.412;30.638
;CELICA                        ; CELICA;3.773;3.550;7.323
;; CRUZPAMBA;576;518;1.094
;; POZUL (SAN JUAN DE POZUL;1.520;1.515;3.035
;; SABANILLA;1.318;1.125;2.443
;; TNTE. MAXIMILIANO RODRIG;319;254;573
;; Total;7.506;6.962;14.468
;CHAGUARPAMBA                  ; AMARILLOS;346;317;663
;; BUENAVISTA;627;587;1.214
;; CHAGUARPAMBA;1.877;1.702;3.579
;; EL ROSARIO;255;240;495
;; SANTA RUFINA;629;581;1.210
;; Total;3.734;3.427;7.161
;ESPINDOLA                     ; 27 DE ABRIL;1.084;1.002;2.086
;; AMALUZA;1.745;1.693;3.438
;; BELLAVISTA;1.219;1.116;2.335
;; EL AIRO;536;461;997
;; EL INGENIO;964;907;1.871
;; JIMBURA;1.169;1.147;2.316
;; SANTA TERESITA;881;875;1.756
;; Total;7.598;7.201;14.799
;GONZANAMA                     ; CHANGAIMINA (LA LIBERTAD;1.390;1.361;2.751
;; GONZANAMA;1.205;1.316;2.521
;; NAMBACOLA;2.291;2.229;4.520
;; PURUNUMA (EGUIGUREN);404;352;756
;; SACAPALCA;1.100;1.068;2.168
;; Total;6.390;6.326;12.716
;LOJA                          ; CHANTACO;560;617;1.177
;; CHUQUIRIBAMBA;1.140;1.326;2.466
;; EL CISNE;783;845;1.628
;; GUALEL;950;1.110;2.060
;; JIMBILLA;563;551;1.114
;; LOJA;86.631;93.986;180.617
;; MALACATOS (VALLADOLID);3.577;3.537;7.114
;; QUINARA;720;664;1.384
;; SAN LUCAS;2.210;2.463;4.673
;; SAN PEDRO DE VILCABAMBA;650;639;1.289
;; SANTIAGO;666;707;1.373
;; TAQUIL (MIGUEL RIOFRIO);1.819;1.844;3.663
;; VILCABAMBA (VICTORIA);2.365;2.413;4.778
;; YANGANA (ARSENIO CASTILLO);836;683;1.519
;; Total;103.470;111.385;214.855
;MACARA                        ; LA VICTORIA;799;758;1.557
;; LARAMA;564;516;1.080
;; MACARA;7.959;7.771;15.730
;; SABIANGO (LA CAPILLA);327;324;651
;; Total;9.649;9.369;19.018
;OLMEDO                        ; LA TINGUE;360;308;668
;; OLMEDO;2.062;2.140;4.202
;; Total;2.422;2.448;4.870
;PALTAS                        ; CANGONAMA;636;635;1.271
;; CASANGA;931;874;1.805
;; CATACOCHA;5.943;6.259;12.202
;; GUACHANAMA;1.383;1.219;2.602
;; LAURO GUERRERO;915;910;1.825
;; ORIANGA;890;873;1.763
;; SAN ANTONIO;563;528;1.091
;; YAMANA;620;622;1.242
;; Total;11.881;11.920;23.801
;PINDAL                        ; 12 DE DICIEMBRE;989;902;1.891
;; CHAQUINAL;583;506;1.089
;; PINDAL;2.930;2.735;5.665
;; Total;4.502;4.143;8.645
;PUYANGO                       ; ALAMOR;4.119;4.177;8.296
;; CIANO;721;705;1.426
;; EL ARENAL;511;470;981
;; EL LIMO (MARIANA DE JESUS);1.290;1.080;2.370
;; MERCADILLO;599;575;1.174
;; VICENTINO;646;620;1.266
;; Total;7.886;7.627;15.513
;QUILANGA                      ; FUNDOCHAMBA;190;163;353
;; QUILANGA;1.386;1.335;2.721
;; SAN ANTONIO DE LAS ARADAS;645;618;1.263
;; Total;2.221;2.116;4.337
;SARAGURO                      ; EL PARAISO DE CELEN;1.256;1.501;2.757
;; EL TABLON;437;480;917
;; LLUZHAPA;834;871;1.705
;; MANU;1.255;1.413;2.668
;; SAN ANTONIO DE QUMBE;530;616;1.146
;; SAN PABLO DE TENTA;1.747;1.929;3.676
;; SAN SEBASTIAN DE YULUC;479;503;982
;; SARAGURO;4.228;4.817;9.045
;; SELVA ALEGRE;903;1.024;1.927
;; SUMAYPAMBA;769;825;1.594
;; URDANETA (PAQUISHAPA);1.685;2.081;3.766
;; Total;14.123;16.060;30.183
;SOZORANGA                     ; NUEVA FATIMA;466;437;903
;; SOZORANGA;1.974;1.787;3.761
;; TACAMOROS;1.355;1.446;2.801
;; Total;3.795;3.670;7.465
;ZAPOTILLO                     ; BOLASPAMBA;594;492;1.086
;; CAZADEROS;638;534;1.172
;; GARZAREAL;962;820;1.782
;; LIMONES;747;663;1.410
;; PALETILLAS;1.379;1.252;2.631
;; ZAPOTILLO;2.121;2.110;4.231
;; Total;6.441;5.871;12.312
;Total;;220.794;228.172;448.966
Los Rios;BABA                          ; BABA;9.845;8.998;18.843
;; GUARE;6.067;5.380;11.447
;; ISLA DE BEJUCAL;4.853;4.538;9.391
;; Total;20.765;18.916;39.681
;BABAHOYO                      ; BABAHOYO;48.220;48.736;96.956
;; CARACOL;2.688;2.424;5.112
;; FEBRES CORDERO (LAS JUNTAS);9.442;8.543;17.985
;; LA UNION;6.635;6.062;12.697
;; PIMOCHA;10.982;10.044;21.026
;; Total;77.967;75.809;153.776
;BUENA FE                      ; PATRICIA PILAR;6.441;5.837;12.278
;; SAN JACINTO DE BUENA FE;26.208;24.662;50.870
;; Total;32.649;30.499;63.148
;MOCACHE                       ; MOCACHE;19.996;18.396;38.392
;; Total;19.996;18.396;38.392
;MONTALVO                      ; MONTALVO;12.298;11.866;24.164
;; Total;12.298;11.866;24.164
;PALENQUE                      ; PALENQUE;11.841;10.479;22.320
;; Total;11.841;10.479;22.320
;PUEBLOVIEJO                   ; PUEBLOVIEJO;6.828;6.548;13.376
;; PUERTO PECHICHE;2.412;2.262;4.674
;; SAN JUAN;9.374;9.053;18.427
;; Total;18.614;17.863;36.477
;QUEVEDO                       ; LA ESPERANZA;2.509;2.344;4.853
;; QUEVEDO;79.218;79.476;158.694
;; SAN CARLOS;5.094;4.934;10.028
;; Total;86.821;86.754;173.575
;QUINSALOMA                    ; QUINSALOMA;8.627;7.849;16.476
;; Total;8.627;7.849;16.476
;URDANETA                      ; CATARAMA;4.305;4.286;8.591
;; RICAURTE;10.758;9.914;20.672
;; Total;15.063;14.200;29.263
;VALENCIA                      ; VALENCIA;22.592;19.964;42.556
;; Total;22.592;19.964;42.556
;VENTANAS                      ; VENTANAS;22.916;22.735;45.651
;; ZAPOTAL;10.869;10.031;20.900
;; Total;33.785;32.766;66.551
;VINCES                        ; ANTONIO SOTOMAYOR;8.673;7.620;16.293
;; VINCES;28.408;27.035;55.443
;; Total;37.081;34.655;71.736
;Total;;398.099;380.016;778.115
Manabi;24 DE MAYO                    ; ARQ. SIXTO DURAN BALLEN;2.091;1.861;3.952
;; BELLAVISTA;2.512;2.408;4.920
;; NOBOA;3.440;3.108;6.548
;; SUCRE;6.858;6.568;13.426
;; Total;14.901;13.945;28.846
;BOLIVAR                       ; CALCETA;16.660;16.755;33.415
;; MEMBRILLO;1.849;1.704;3.553
;; QUIROGA;2.305;1.462;3.767
;; Total;20.814;19.921;40.735
;CHONE                         ; BOYACA;2.377;2.124;4.501
;; CANUTO;5.212;5.143;10.355
;; CHIBUNGA;3.455;2.905;6.360
;; CHONE;36.669;38.237;74.906
;; CONVENTO;3.424;3.154;6.578
;; ELOY ALFARO;4.036;3.796;7.832
;; RICAURTE;4.047;3.873;7.920
;; SAN ANTONIO;4.063;3.976;8.039
;; Total;63.283;63.208;126.491
;EL CARMEN                     ; EL CARMEN;39.567;38.176;77.743
;; SAN PEDRO DE SUMA;3.521;3.171;6.692
;; WILFRIDO LOOR MOREIRA;2.429;2.157;4.586
;; Total;45.517;43.504;89.021
;FLAVIO ALFARO                 ; FLAVIO ALFARO;9.500;9.036;18.536
;; SAN FRANCISCO DE NOVILLO;1.502;1.277;2.779
;; ZAPALLO;1.907;1.782;3.689
;; Total;12.909;12.095;25.004
;JAMA                          ; JAMA;11.850;11.403;23.253
;; Total;11.850;11.403;23.253
;JARAMIJO                      ; JARAMIJO;9.511;8.975;18.486
;; Total;9.511;8.975;18.486
;JIPIJAPA                      ; AMERICA;1.638;1.422;3.060
;; EL ANEGADO;3.656;3.208;6.864
;; JIPIJAPA;24.301;24.775;49.076
;; JULCUY;1.150;1.025;2.175
;; LA UNION;1.062;879;1.941
;; MEMBRILLAL;560;445;1.005
;; PEDRO PABLO GOMEZ;1.897;1.667;3.564
;; PUERTO DE CAYO;1.807;1.591;3.398
;; Total;36.071;35.012;71.083
;JUNIN                         ; JUNIN;9.750;9.192;18.942
;; Total;9.750;9.192;18.942
;MANTA                         ; MANTA;108.677;112.445;221.122
;; SAN LORENZO;1.374;1.273;2.647
;; SANTA MARIANITA;1.352;1.356;2.708
;; Total;111.403;115.074;226.477
;MONTECRISTI                   ; LA PILA;1.286;1.166;2.452
;; MONTECRISTI;34.018;33.824;67.842
;; Total;35.304;34.990;70.294
;OLMEDO                        ; OLMEDO;5.083;4.761;9.844
;; Total;5.083;4.761;9.844
;PAJAN                         ; CAMPOZANO;4.530;3.977;8.507
;; CASCOL;3.917;3.275;7.192
;; GUALE;2.043;1.888;3.931
;; LASCANO;2.732;2.445;5.177
;; PAJAN;6.307;5.959;12.266
;; Total;19.529;17.544;37.073
;PEDERNALES                    ; 10 DE AGOSTO;2.680;2.532;5.212
;; ATAHUALPA;1.310;1.258;2.568
;; COJIMIES;7.241;6.467;13.708
;; PEDERNALES;17.189;16.451;33.640
;; Total;28.420;26.708;55.128
;PICHINCHA                     ; BARRAGANETE;4.010;3.557;7.567
;; PICHINCHA;9.000;8.416;17.416
;; SAN SEBASTIAN;2.663;2.598;5.261
;; Total;15.673;14.571;30.244
;PORTOVIEJO                    ; ABDON CALDERON;7.204;6.960;14.164
;; ALHAJUELA (BAJO GRANDE);1.844;1.910;3.754
;; CHIRIJOS;1.204;1.158;2.362
;; CRUCITA;7.184;6.866;14.050
;; PORTOVIEJO;108.878;114.208;223.086
;; PUEBLO NUEVO;1.645;1.524;3.169
;; RIOCHICO (RIO CHICO);6.155;5.602;11.757
;; SAN PLACIDO;3.855;3.832;7.687
;; Total;137.969;142.060;280.029
;PUERTO LOPEZ                  ; MACHALILLA;2.568;2.421;4.989
;; PUERTO LOPEZ;5.647;5.281;10.928
;; SALANGO;2.349;2.185;4.534
;; Total;10.564;9.887;20.451
;ROCAFUERTE                    ; ROCAFUERTE;16.922;16.547;33.469
;; Total;16.922;16.547;33.469
;SAN VICENTE                   ; CANOA;3.663;3.224;6.887
;; SAN VICENTE;7.601;7.537;15.138
;; Total;11.264;10.761;22.025
;SANTA ANA                     ; AYACUCHO;3.729;3.694;7.423
;; HONORATO VASQUEZ;2.994;2.892;5.886
;; LA UNION;3.354;3.112;6.466
;; SAN PABLO;2.802;2.510;5.312
;; SANTA ANA DE VUELTA LARGA;11.214;11.084;22.298
;; Total;24.093;23.292;47.385
;SUCRE                         ; BAHIA DE CARAQUEZ;13.075;13.037;26.112
;; CHARAPOTO;10.216;9.844;20.060
;; SAN ISIDRO;5.651;5.336;10.987
;; Total;28.942;28.217;57.159
