Provincia;Nombre del Canton;Nombre de la Parroquia;Hombre;Mujer;Total
;TOSAGUA                       ; ANGEL PEDRO GILER;3.212;3.070;6.282
;; BACHILLERO;1.979;1.906;3.885
;; TOSAGUA;14.336;13.838;28.174
;; Total;19.527;18.814;38.341
;Total; Total;689.299;680.481;1.369.780
Morona Santiago;GUALAQUIZA                    ; AMAZONAS (ROSARIO DE CUYES);201;211;412
;; BERMEJOS;119;104;223
;; BOMBOIZA;2.341;2.282;4.623
;; CHIGUINDA;266;286;552
;; EL IDEAL;425;396;821
;; EL ROSARIO;303;305;608
;; GUALAQUIZA;4.694;4.534;9.228
;; NUEVA TARQUI;252;259;511
;; SAN MIGUEL DE CUYES;96;88;184
;; Total;8.697;8.465;17.162
;HUAMBOYA                      ; CHIGUAZA;3.000;2.928;5.928
;; HUAMBOYA;1.316;1.222;2.538
;; Total;4.316;4.150;8.466
;LIMON INDANZA                 ; GENERAL LEONIDAS PLAZA G.;1.920;2.061;3.981
;; INDANZA;704;659;1.363
;; SAN ANTONIO;1.073;1.084;2.157
;; SAN MIGUEL DE CONCHAY;207;198;405
;; SANTA SUSANA DE CHIVIAZA;386;386;772
;; YUNGANZA;522;522;1.044
;; Total;4.812;4.910;9.722
;LOGRO헲                       ; LOGRO헲;1.054;999;2.053
;; SHIMPIS;960;933;1.893
;; YAUPI;859;918;1.777
;; Total;2.873;2.850;5.723
;MORONA                        ; ALSHI;238;187;425
;; CUCHAENTZA;909;876;1.785
;; GENERAL PROA헲;1.276;1.314;2.590
;; MACAS;9.637;9.539;19.176
;; RIO BLANCO;982;1.010;1.992
;; SAN ISIDRO;387;398;785
;; SEVILLA DON BOSCO;6.686;6.727;13.413
;; SINAI;383;383;766
;; ZU헤 (ZU헤C);113;110;223
;; Total;20.611;20.544;41.155
;PABLO VI                      ; PABLO VI;941;882;1.823
;; Total;941;882;1.823
;PALORA                        ; 16 DE AGOSTO;517;473;990
;; ARAPICOS;258;224;482
;; CUMANDA;187;158;345
;; PALORA (METZERA);1.975;1.972;3.947
;; SANGAY;609;563;1.172
;; Total;3.546;3.390;6.936
;SAN JUAN BOSCO                ; PAN DE AZUCAR;142;123;265
;; SAN CARLOS DE LIMON;412;381;793
;; SAN JACINTO DE WAKAMBEIS;105;99;204
;; SAN JUAN BOSCO;1.071;1.106;2.177
;; SANTIAGO DE PANANZA;245;224;469
;; Total;1.975;1.933;3.908
;SANTIAGO                      ; CHUPIANZA;248;219;467
;; COPAL;274;206;480
;; PATUCA;1.198;935;2.133
;; SAN FRANCISCO DE CHINIMB;521;558;1.079
;; SAN LUIS DE EL ACHO;313;305;618
;; SANTIAGO;804;706;1.510
;; SANTIAGO DE MENDEZ;1.501;1.507;3.008
;; Total;4.859;4.436;9.295
;SUCUA                         ; ASUNCION;925;978;1.903
;; HUAMBI;1.429;1.462;2.891
;; SANTA MARIANITA DE JESUS;444;461;905
;; SUCUA;6.174;6.445;12.619
;; Total;8.972;9.346;18.318
;TAISHA                        ; HUASAGA;730;779;1.509
;; MACUMA;1.943;1.942;3.885
;; PUMPUENTSA;1.231;1.222;2.453
;; TAISHA;3.126;2.823;5.949
;; TUTINENTZA;2.338;2.303;4.641
;; Total;9.368;9.069;18.437
;TIWINTZA                      ; SAN JOSE DE MORONA;1.210;1.064;2.274
;; TIWINTZA;2.669;2.052;4.721
;; Total;3.879;3.116;6.995
;Total;;74.849;73.091;147.940
Napo;ARCHIDONA                     ; ARCHIDONA;5.821;5.868;11.689
;; COTUNDO;4.252;4.124;8.376
;; SAN PABLO DE USHPAYACU;2.560;2.344;4.904
;; Total;12.633;12.336;24.969
;CARLOS JULIO AROSEMENA        ; CARLOS JULIO AROSEMENA TOLA;1.934;1.730;3.664
;; Total;1.934;1.730;3.664
;EL CHACO                      ; EL CHACO;2.430;2.386;4.816
;; GONZALO DIAZ DE PINEDA;299;236;535
;; LINARES;113;96;209
;; OYACACHI;315;305;620
;; SANTA ROSA;685;558;1.243
;; SARDINAS;286;251;537
;; Total;4.128;3.832;7.960
;QUIJOS                        ; BAEZA;970;976;1.946
;; COSANGA;288;217;505
;; CUYUJA;315;299;614
;; PAPALLACTA;492;428;920
;; SAN FRANCISCO DE BORJA;1.052;1.148;2.200
;; SUMACO;19;20;39
;; Total;3.136;3.088;6.224
;TENA                          ; AHUANO;2.873;2.706;5.579
;; CHONTAPUNTA;3.559;3.128;6.687
;; PANO;694;698;1.392
;; PUERTO MISAHUALLI;2.668;2.459;5.127
;; PUERTO NAPO;2.796;2.597;5.393
;; TALAG;1.431;1.337;2.768
;; TENA;16.922;17.012;33.934
;; Total;30.943;29.937;60.880
;Total;;52.774;50.923;103.697
Pastaza;ARAJUNO                       ; ARAJUNO;1.979;1.827;3.806
;; CURARAY;1.423;1.262;2.685
;; Total;3.402;3.089;6.491
;MERA                          ; MADRE TIERRA;794;794;1.588
;; MERA;754;767;1.521
;; SHELL;4.531;4.221;8.752
;; Total;6.079;5.782;11.861
;PASTAZA                       ; CANELOS;1.096;1.077;2.173
;; DIEZ DE AGOSTO;606;538;1.144
;; EL TRIUNFO;685;640;1.325
;; FATIMA;447;416;863
;; MONTALVO (ANDOAS);2.019;1.830;3.849
;; POMONA;131;106;237
;; PUYO;17.979;18.680;36.659
;; RIO CORRIENTES;111;124;235
;; RIO TIGRE;339;317;656
;; SARAYACU;1.271;1.285;2.556
;; SIMON BOLIVAR;2.817;2.865;5.682
;; TARQUI;1.963;1.868;3.831
;; TENIENTE HUGO ORTIZ;553;495;1.048
;; VERACRUZ (INDILLAMA);906;852;1.758
;; Total;30.923;31.093;62.016
;SANTA CLARA                   ; SAN JOSE;386;349;735
;; SANTA CLARA;1.470;1.360;2.830
;; Total;1.856;1.709;3.565
;Total;;42.260;41.673;83.933
Pichincha;CAYAMBE                       ; ASCAZUBI;2.499;2.551;5.050
;; CANGAHUA;7.920;8.311;16.231
;; CAYAMBE;24.989;25.840;50.829
;; OLMEDO (PESILLO);3.162;3.610;6.772
;; OTON;1.357;1.409;2.766
;; SANTA ROSA DE CUZUBAMBA;2.040;2.107;4.147
;; Total;41.967;43.828;85.795
;MEJIA                         ; ALOAG;4.509;4.728;9.237
;; ALOASI;4.635;5.051;9.686
;; CUTUGLAHUA;8.220;8.526;16.746
;; EL CHAUPI;710;746;1.456
;; MACHACHI;13.438;14.185;27.623
;; MANUEL CORNEJO ASTORGA;1.944;1.717;3.661
;; TAMBILLO;4.068;4.251;8.319
;; UYUMBICHO;2.259;2.348;4.607
;; Total;39.783;41.552;81.335
;PEDRO MONCAYO                 ; LA ESPERANZA;1.943;2.043;3.986
;; MALCHINGUI;2.280;2.344;4.624
;; TABACUNDO;8.163;8.240;16.403
;; TOCACHI;997;988;1.985
;; TUPIGACHI;2.928;3.246;6.174
;; Total;16.311;16.861;33.172
;PEDRO VICENTE MALDONADO       ; PEDRO VICENTE MALDONADO;6.735;6.189;12.924
;; Total;6.735;6.189;12.924
;PUERTO QUITO                  ; PUERTO QUITO;10.774;9.671;20.445
;; Total;10.774;9.671;20.445
;QUITO                         ; ALANGASI;11.851;12.400;24.251
;; AMAGUA헤;15.395;15.711;31.106
;; ATAHUALPA (HABASPAMBA);947;954;1.901
;; CALACALI;1.947;1.948;3.895
;; CALDERON (CARAPUNGO);74.682;77.560;152.242
;; CHAVEZPAMBA;403;398;801
;; CHECA (CHILPA);4.532;4.448;8.980
;; CONOCOTO;39.691;42.381;82.072
;; CUMBAYA;15.248;16.215;31.463
;; EL QUINCHE;8.015;8.041;16.056
;; GUALEA;1.073;952;2.025
;; GUANGOPOLO;1.528;1.531;3.059
;; GUAYLLABAMBA;8.199;8.014;16.213
;; LA MERCED;4.122;4.272;8.394
;; LLANO CHICO;5.205;5.468;10.673
;; LLOA;784;710;1.494
;; NANEGAL;1.417;1.219;2.636
;; NANEGALITO;1.555;1.471;3.026
;; NAYON;7.628;8.007;15.635
;; NONO;910;822;1.732
;; PACTO;2.543;2.255;4.798
;; PERUCHO;407;382;789
;; PIFO;8.235;8.410;16.645
;; PINTAG;8.815;9.115;17.930
;; POMASQUI;14.101;14.809;28.910
;; PUELLARO;2.772;2.716;5.488
;; PUEMBO;6.809;6.784;13.593
;; QUITO;783.616;835.530;1.619.146
;; SAN ANTONIO;15.912;16.445;32.357
;; SAN JOSE DE MINAS;3.775;3.468;7.243
;; TABABELA;1.400;1.423;2.823
;; TUMBACO;24.448;25.496;49.944
;; YARUQUI;8.877;8.977;17.854
;; ZAMBIZA;1.969;2.048;4.017
;; Total;1.088.811;1.150.380;2.239.191
;RUMI헤HUI                     ; COTOGCHOA;1.949;1.988;3.937
;; RUMIPAMBA;399;376;775
;; SANGOLQUI;39.569;41.571;81.140
;; Total;41.917;43.935;85.852
;SAN MIGUEL DE LOS BANCOS      ; MINDO;1.991;1.851;3.842
;; SAN MIGUEL DE LOS BANCOS;7.422;6.309;13.731
;; Total;9.413;8.160;17.573
;Total;;1.255.711;1.320.576;2.576.287
Tungurahua;AMBATO                        ; AMBATILLO;2.598;2.645;5.243
;; AMBATO;86.299;92.239;178.538
;; ATAHUALPA (CHISALATA);4.998;5.263;10.261
;; AUGUSTO N. MARTINEZ;3.962;4.229;8.191
;; CONSTANTINO FERNANDEZ;1.255;1.279;2.534
;; CUNCHIBAMBA;2.107;2.368;4.475
;; HUACHI GRANDE;5.187;5.427;10.614
;; IZAMBA;7.111;7.452;14.563
;; JUAN BENIGNO VELA;3.587;3.869;7.456
;; MONTALVO;1.961;1.951;3.912
;; PASA;3.220;3.279;6.499
;; PICAIGUA;4.022;4.261;8.283
;; PILAGUIN (PILAHUIN);5.868;6.260;12.128
;; QUISAPINCHA (QUIZAPINCHA);6.235;6.766;13.001
;; SAN BARTOLOME DE PINLLOG;4.437;4.657;9.094
;; SAN FERNANDO;1.176;1.315;2.491
;; SANTA ROSA;10.163;10.840;21.003
;; TOTORAS;3.394;3.504;6.898
;; UNAMUNCHO;2.250;2.422;4.672
;; Total;159.830;170.026;329.856
;BA헲S                         ; BA헲S;7.318;7.335;14.653
;; LLIGUA;138;142;280
;; RIO NEGRO;638;608;1.246
;; RIO VERDE;669;638;1.307
;; ULBA;1.271;1.261;2.532
;; Total;10.034;9.984;20.018
;CEVALLOS                      ; CEVALLOS;4.028;4.135;8.163
;; Total;4.028;4.135;8.163
;MOCHA                         ; MOCHA;2.698;2.806;5.504
;; PINGUILI;658;615;1.273
;; Total;3.356;3.421;6.777
;PATATE                        ; EL TRIUNFO;810;773;1.583
;; LOS ANDES;697;694;1.391
;; PATATE;4.068;4.086;8.154
;; SUCRE;1.145;1.224;2.369
;; Total;6.720;6.777;13.497
;QUERO                         ; QUERO;7.027;7.227;14.254
;; RUMIPAMBA;1.460;1.513;2.973
;; YANAYACU - MOCHAPATA;1.002;976;1.978
;; Total;9.489;9.716;19.205
;SAN PEDRO DE PELILEO          ; BENITEZ (PACHANLICA);1.082;1.101;2.183
;; BOLIVAR;1.316;1.397;2.713
;; CHIQUICHA;1.163;1.282;2.445
;; COTALO;944;908;1.852
;; EL ROSARIO (RUMICHACA);1.269;1.369;2.638
;; GARCIA MORENO (CHUMAQUI);3.056;3.324;6.380
;; GUAMBALO (HUAMBALO);3.883;3.979;7.862
;; PELILEO;11.830;12.784;24.614
;; SALASACA;2.784;3.102;5.886
;; Total;27.327;29.246;56.573
;SANTIAGO DE PILLARO           ; BAQUERIZO MORENO;132;145;277
;; EMILIO MARIA TERAN;733;771;1.504
;; MARCOS ESPINEL (CHACATA);1.100;1.234;2.334
;; PILLARO;6.313;7.070;13.383
;; PRESIDENTE URBINA;1.290;1.510;2.800
;; SAN ANDRES;5.248;5.952;11.200
;; SAN JOSE DE POALO;915;965;1.880
;; SAN MIGUELITO;2.360;2.619;4.979
;; Total;18.091;20.266;38.357
;TISALEO                       ; QUINCHICOTO;633;673;1.306
;; TISALEO;5.275;5.556;10.831
;; Total;5.908;6.229;12.137
;Total; Total;244.783;259.800;504.583
Zamora Chinchipe;CENTINELA DEL CONDOR          ; ZUMBI;3.381;3.098;6.479
;; Total;3.381;3.098;6.479
;CHINCHIPE                     ; CHITO;663;567;1.230
;; EL CHORRO;126;90;216
;; LA CHONTA;141;120;261
;; PUCAPAMBA;81;37;118
;; SAN ANDRES;241;175;416
;; ZUMBA;3.681;3.197;6.878
;; Total;4.933;4.186;9.119
;EL PANGUI                     ; EL GUISMI;798;806;1.604
;; EL PANGUI;2.492;2.496;4.988
;; PACHICUTZA;654;636;1.290
;; TUNDAYME;394;343;737
;; Total;4.338;4.281;8.619
;NANGARITZA                    ; GUAYZIMI;1.337;1.261;2.598
;; NUEVO PARAISO;312;282;594
;; ZURMI;1.039;965;2.004
;; Total;2.688;2.508;5.196
;PALANDA                       ; EL PORVENIR DEL CARMEN;793;691;1.484
;; LA CANELA;192;163;355
;; PALANDA;1.903;1.798;3.701
;; SAN FRANCISCO DE VERGEL;690;628;1.318
;; VALLADOLID;668;563;1.231
;; Total;4.246;3.843;8.089
;PAQUISHA                      ; BELLAVISTA;149;152;301
;; NUEVO QUITO;1.258;843;2.101
;; PAQUISHA;750;702;1.452
;; Total;2.157;1.697;3.854
;YACUAMBI                      ; 28 DE MAYO;1.587;1.566;3.153
;; LA PAZ;1.029;1.014;2.043
;; TUTUPALI;322;317;639
;; Total;2.938;2.897;5.835
;YANTZAZA                      ; CHICA헤;1.330;1.331;2.661
;; LOS ENCUENTROS;1.940;1.718;3.658
;; YANZATZA;6.186;6.170;12.356
;; Total;9.456;9.219;18.675
;ZAMORA                        ; CUMBARATZA;2.259;2.157;4.416
;; GUADALUPE;1.412;1.445;2.857
;; IMBANA;567;559;1.126
;; SABANILLA;301;283;584
;; SAN CARLOS DE LAS MINAS;1.280;900;2.180
;; TIMBARA;494;466;960
;; ZAMORA;7.002;6.385;13.387
;; Total;13.315;12.195;25.510
;Total;;47.452;43.924;91.376
Gal璥agos;ISABELA                       ; PUERTO VILLAMIL;1.105;987;2.092
;; TOMAS DE BERLANGA;97;67;164
;; Total;1.202;1.054;2.256
;SAN CRISTOBAL                 ; EL PROGRESO;401;257;658
;; ISLA SANTA MARIA (FLOREANA);88;57;145
;; PUERTO BAQUERIZO MORENO;3.498;3.174;6.672
;; Total;3.987;3.488;7.475
;SANTA CRUZ                    ; BELLAVISTA;1.251;1.174;2.425
;; PUERTO AYORA;6.064;5.910;11.974
;; SANTA ROSA;517;477;994
;; Total;7.832;7.561;15.393
;Total;;13.021;12.103;25.124
Sucumb癌s;CASCALES                      ; EL DORADO DE CASCALES;3.955;3.619;7.574
;; SANTA ROSA DE SUCUMBIOS;442;339;781
;; SEVILLA;1.410;1.339;2.749
;; Total;5.807;5.297;11.104
;CUYABENO                      ; AGUAS NEGRAS;771;692;1.463
;; CUYABENO;219;173;392
;; TARAPOA;3.042;2.236;5.278
;; Total;4.032;3.101;7.133
;GONZALO PIZARRO               ; EL REVENTADOR;802;699;1.501
;; GONZALO PIZARRO;1.503;1.452;2.955
;; LUMBAQUI;1.724;1.501;3.225
;; PUERTO LIBRE;494;424;918
;; Total;4.523;4.076;8.599
;LAGO AGRIO                    ; DURENO;1.431;1.325;2.756
;; EL ENO;3.424;3.212;6.636
;; GENERAL FARFAN;3.691;3.078;6.769
;; JAMBELI;1.772;1.543;3.315
;; NUEVA LOJA;29.017;28.710;57.727
;; PACAYACU;4.440;3.809;8.249
;; STA. CECILIA;3.191;3.101;6.292
;; Total;46.966;44.778;91.744
;PUTUMAYO                      ; PALMA ROJA;2.132;1.822;3.954
;; PUERTO BOLIVAR;240;39;279
;; PUERTO EL CARMEN DEL PUTUMAYO;1.818;1.633;3.451
;; PUERTO RODRIGUEZ;312;184;496
;; SANTA ELENA;1.093;901;1.994
;; Total;5.595;4.579;10.174
;SHUSHUFINDI                   ; LIMONCOCHA;4.086;2.731;6.817
;; PA헤COCHA;438;422;860
;; SAN PEDRO DE LOS COFANES;1.729;1.597;3.326
;; SAN ROQUE;1.742;1.394;3.136
;; SHUSHUFINDI;14.116;12.260;26.376
;; SIETE DE JULIO;2.044;1.769;3.813
;; Total;24.155;20.173;44.328
;SUCUMBIOS                     ; EL PLAYON DE SAN FRANCIS;741;673;1.414
;; LA BONITA;410;401;811
;; LA SOFIA;60;44;104
;; ROSA FLORIDA;190;192;382
;; SANTA BARBARA;369;310;679
;; Total;1.770;1.620;3.390
;Total;;92.848;83.624;176.472
Orellana;AGUARICO                      ; CAPITAN AUGUSTO RIBADENEYRA;350;351;701
;; CONONACO;269;250;519
;; NUEVO ROCAFUERTE;527;497;1.024
;; SANTA MARIA DE HUIRIRIMA;390;339;729
;; TIPUTINI;966;631;1.597
;; YASUNI;150;127;277
;; Total;2.652;2.195;4.847
;LA JOYA DE LOS SACHAS         ; ENOKANQUI;1.222;1.140;2.362
;; LA JOYA DE LOS SACHAS;9.433;8.501;17.934
;; LAGO SAN PEDRO;988;873;1.861
;; POMPEYA;606;598;1.204
;; RUMIPAMBA;1.102;891;1.993
;; SAN CARLOS;1.539;1.307;2.846
;; SAN SEBASTIAN DEL COCA;1.742;1.611;3.353
;; TRES DE NOVIEMBRE;1.677;1.461;3.138
;; UNION MILAGRE헤;1.607;1.293;2.900
;; Total;19.916;17.675;37.591
;LORETO                        ; AVILA;2.259;2.072;4.331
;; LORETO;2.179;2.048;4.227
;; PUERTO MURIALDO;1.766;1.609;3.375
;; SAN JOSE DE DAHUANO;2.644;2.403;5.047
;; SAN JOSE DE PAYAMINO;1.629;1.496;3.125
;; SAN VICENTE DE HUATICOCHA;562;496;1.058
;; Total;11.039;10.124;21.163
;ORELLANA                      ; ALEJANDRO LABAKA;647;590;1.237
;; DAYUMA;3.524;2.774;6.298
;; EL DORADO;872;767;1.639
;; EL EDEN;469;431;900
;; GARCIA MORENO;594;497;1.091
;; INES ARANGO;1.617;1.421;3.038
;; LA BELLEZA;2.180;1.953;4.133
;; NUEVO PARAISO;1.538;1.179;2.717
;; PUERTO FRANCISCO DE ORELLANA;23.598;21.565;45.163
;; SAN JOSE DE GUAYUSA;1.032;919;1.951
;; SAN LUIS DE ARMENIA;1.049;963;2.012
;; TARACOA;1.403;1.213;2.616
;; Total;38.523;34.272;72.795
;Total;;72.130;64.266;136.396
Santo Domingo;SANTO DOMINGO DE LOS TSACHILAS; ALLURIQUIN;5.023;4.702;9.725
;; EL ESFUERZO;3.020;2.743;5.763
;; LUZ DE AMERICA;5.690;5.191;10.881
;; PUERTO LIMON;4.892;4.452;9.344
;; SAN JACINTO DEL BUA;6.134;5.584;11.718
;; SANTA MARIA DEL TOACHI;2.991;2.624;5.615
;; SANTO DOMINGO DE LOS COLORADOS;150.428;155.204;305.632
;; VALLE HERMOSO;4.880;4.455;9.335
;; Total;183.058;184.955;368.013
;Total;;183.058;184.955;368.013
Santa Elena;LIBERTAD                      ; LA LIBERTAD;48.030;47.912;95.942
;; Total;48.030;47.912;95.942
;SALINAS                       ; ANCONCITO;6.116;5.706;11.822
;; JOSE LUIS TAMAYO;11.054;11.010;22.064
;; SALINAS;18.266;16.523;34.789
;; Total;35.436;33.239;68.675
;SANTA ELENA                   ; ATAHUALPA;1.689;1.843;3.532
;; CHANDUY;8.337;8.026;16.363
;; COLONCHE;16.158;15.164;31.322
;; MANGLARALTO;15.200;14.312;29.512
;; SAN JOSE DE ANCON;3.439;3.438;6.877
;; SANTA ELENA;26.816;26.358;53.174
;; SIMON BOLIVAR;1.757;1.539;3.296
;; Total;73.396;70.680;144.076
;Total;;156.862;151.831;308.693
Zonas No Delimitadas;EL PIEDRERO                   ; EL PIEDRERO;3.305;3.019;6.324
;; Total;3.305;3.019;6.324
;LAS GOLONDRINAS               ; LAS GOLONDRINAS;2.768;2.534;5.302
;; Total;2.768;2.534;5.302
;MANGA DEL CURA                ; MANGA DEL CURA;11.083;9.675;20.758
;; Total;11.083;9.675;20.758
;Total;;17.156;15.228;32.384
